Tweet,Matched Keywords,Date,User,Source,Tweet ID,Tweet URL,Followers,Friends,Favorite
"(Trump) "" He is the serial killer trying every trick in the book to prevent the cop who pulled him over from opening the trunk where the mutilated corpses lie."" 👇🏻👇🏻👇🏻 https://t.co/mUvGMTcpAv",Trump,8/6/2020 8:30,platform_soul,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290505104433152,114,694,0
@JosephsenSean Address to Barr & Trump -makes you wonder who’s zooming who...🇺🇸,Trump,8/6/2020 8:30,CariePa78526482,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290502868774914,1441,2344,0
Funny how Trump just can't grasp that being nice to people - the voters - would actually help his re-election chances (enough so that Vlad could help him destroy the country again at least) https://t.co/Z5gi8mJGBw,Trump,8/6/2020 8:30,publicradionerd,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290501388414976,2018,1531,0
"@PantalaimonSil1 so you prove yourself wrong saying he can't get it up but admitting he had a pregnant wife.

You liberals are just so stupid.

You can't read very either as i clearly said Biden and yes I am right!",Biden,8/6/2020 8:30,Mike_Just_Me_,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290498330775552,55,108,0
@zarriestylik fuck trump: People that hate Donald trump. https://t.co/rhQisqqbpt https://t.co/Rq2TGZciFE,Trump,8/6/2020 8:30,urbandictionary,urbanbot,1.29E+18,https://twitter.com/statuses/1291290495679897602,299732,1,1
"Jo Biden ad. Let’s drive a vintage car worth 10s of thousands of dollars while everyone loses their jobs and gets evicted. Way to go Joe, glad to see you’re so in touch with the electorate. https://t.co/Mulu4hCWgJ",Biden,8/6/2020 8:30,Neil_Youngson,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291290490952921090,194,450,0
China slams Trump's TikTok ban and buy America purchase plan - https://t.co/lcWoIMeXTL,Trump,8/6/2020 8:30,securityshelf,SecurityShelf,1.29E+18,https://twitter.com/statuses/1291290486897025028,78,22,0
"Court upholds 'public charge' ruling keeping Trump administration from denying legal status to immigrants. Ruling, from three-judge panel of 2nd US Circuit Court of Appeals, has no immediate impact other than to limit scope of the injunction https://t.co/cOvCRqz87J #greencard https://t.co/cbM5nBtJTn",Trump,8/6/2020 8:30,SanwarAli,Hootsuite Inc.,1.29E+18,https://twitter.com/statuses/1291290485131300867,163,7,0
@SarahBurris Trump preys too,Trump,8/6/2020 8:30,FurryHumdinger,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290482966855681,85,482,0
"@JoeSilverman7 This is Jill Biden's went on fox and friends to tell people Joe is a moderate. 

This doesn't seem moderate...",Biden,8/6/2020 8:30,GoBlueHogs,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290479666044934,134,172,0
"@donwinslow Imagine the complete arrogance of Trump who, as one of the most corrupt individuals in USA, thought he could run as president and not have his entire criminal empire scrutinised with a fine-toothed comb.

#ConsequencesForTrump",Trump,8/6/2020 8:30,daveRob0,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290478244179968,464,457,3
Facebook removes Trump post for falsely claiming children are ‘almost immune’ to COVID-19 - https://t.co/j04lwLMQZd https://t.co/8NQuBkUlie,Trump,8/6/2020 8:30,digitallifest10,digitallifestyleserve,1.29E+18,https://twitter.com/statuses/1291290477384404992,1932,17,0
"Washington Post issues major correction after botching Trump-Twitter post

https://t.co/pjDwyOruDc",Trump,8/6/2020 8:30,ed__doc,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290475211546625,4611,4882,0
"Trump, right?",Trump,8/6/2020 8:30,trumpquotesbot,trumpbot app,1.29E+18,https://twitter.com/statuses/1291290474922348544,46,2,0
"A war in the middle of a pandemic??? It doesn’t get more dangerous than this. Take immediate action. Demand that Trump turn the Navy warships and other military around. #FightCOVIDnotVENEZUELA
 https://t.co/hAfZBDW5OZ https://t.co/Bx39y6Nsha",Trump,8/6/2020 8:30,mikecoulson48,Hootsuite Inc.,1.29E+18,https://twitter.com/statuses/1291290467997450240,24700,19033,2
fuck trump @urbandictionary,Trump,8/6/2020 8:30,zarriestylik,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290467250900993,216,186,0
"We both love kettle corn 
We both love and make music 
We both hate trump 
Both of our parents are from NJ 
Both of us love nature 
Both of us play ukulele 
We are both very creative 
Both of us got bullied in school 
Both of us love Beyoncé 
Both of us love the blue Doritos 
♥️ https://t.co/jlrkO3GvXq",Trump,8/6/2020 8:30,bettes_rxse,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290461496279046,176,332,0
Woman Who Accused Dr. Fauci of Sexually Assaulting Her Says She Was Paid by Trump Supporters to Lie - https://t.co/pMtQKPNbt3,Trump,8/6/2020 8:30,liberty54,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290460149952512,1954,2357,0
@GaIlegos I wanna see trump get corona 😎 https://t.co/7a0Z4dXp8K,Trump,8/6/2020 8:30,V0xidS,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290457797001218,2,124,0
"Join over 55,000 LinkedIn members in the LI group: ‘U.S. Government Relations, Lobbying, and Public Affairs’ https://t.co/TVIrwyQtWh  helping companies / organizations w. high-level interaction w. the U.S. Congress, and the Trump Administration.",Trump,8/6/2020 8:30,USGRI_Lobbyist,Hootsuite Inc.,1.29E+18,https://twitter.com/statuses/1291290457562124288,3811,105,0
Twitter blocked Trump campaign account from tweeting over COVID-19 misinformation - https://t.co/prikc6lbW3 https://t.co/SqAXSJXerI,Trump,8/6/2020 8:30,digitallifest10,digitallifestyleserve,1.29E+18,https://twitter.com/statuses/1291290440193499136,1932,17,0
i can't tell if mitch mcconnell or donald trump is uglier,Trump,8/6/2020 8:30,millimiereanu,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290439899701250,63,89,0
"Historian uses 'Keys to the White House' to predict Biden victory in November

https://t.co/Bx5Ga9OK2k
Biden’s going to win a lock for his restraining suit!",Biden,8/6/2020 8:30,loman920,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290439669219328,8530,9902,0
"@amybrown1221 I was saying the same thing to my sister yesterday. This year is the worst year I can ever remember. Since Trump has been I power, every year gets worse. Sick of it.",Trump,8/6/2020 8:30,Dava73,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290439207792641,445,1396,0
Leader of major postal union calls Trump's unfounded campaign against mail-in voting an 'assault on the US Constitution' | Via: BusinessInsider https://t.co/s2V1uFmowh,Trump,8/6/2020 8:30,SafetyPinDaily,Hootsuite Inc.,1.29E+18,https://twitter.com/statuses/1291290437265829891,149439,124530,66
"whoever the head chef at the White House, just add a lil poison to Trump meal",Trump,8/6/2020 8:30,yodee__,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290437031022593,10942,5555,2
"Trump: Schools should open because the virus will go away!

So, if schools opened tomorrow, do you think the virus would have disappeared by then? If schools opened the next day, do you think the virus would have disappeared by then? So schools by your logic should stay closed.",Trump,8/6/2020 8:30,ATeens2Toonies,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290432844963841,18,33,1
"If anything is not pro Trump then fake according to Donald Trump and it seems that being a complete idiot runs in the family with Ivanka Trump telling people if they can't afford meat or veg then they should try something new or eat cake, so the Trump's are the Muppet clan.",Trump,8/6/2020 8:30,dmacmillan334,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290427321192449,17,11,0
"Correct Facts:
Dow Jones 1/30/2008: 8,000.86
Dow Jones  1/27/2017 ( Obama was in office through Jan 2017): 20,093.78

Dow Jones 1/27/2017: 20,093.78
Dow Jones 8/5/2020: 27,201.52

Obama 8 years, 151% increase or 18.875% per year
Trump 3.5 years 35.4% increase or 10.11% per year https://t.co/luwVx87tCx",Trump,8/6/2020 8:30,luvcats13,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291290424146120704,385,920,0
"Facebook removes post by President Trump for COVID-19 [truths]
 https://t.co/9A93uXCfUB",Trump,8/6/2020 8:30,EdwardVietor,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290423969959936,20,144,0
"Ok. If getting rid of Donald Trump really is the ONLY reason you are backing Joe, then I’m watching you the day after inauguration. 

If you’re still defending him after Trump is gone, then we’ll know you were full of sh** the entire time.",Trump,8/6/2020 8:30,BrentLee1126,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290423382614018,413,1823,1
A woman who has already been arrested once for throwing paint on the Black Lives Matter mural in front of Trump Tower was arrested again for doing exactly the same thing. https://t.co/wCXIL90t36,Trump,8/6/2020 8:30,NBCNewYork,SocialFlow,1.29E+18,https://twitter.com/statuses/1291290423131017216,320477,1978,12
Expert from pro-Erdoğan organization in United States joins Joe Biden campaign: report https://t.co/TSqiBcVEWi,Biden,8/6/2020 8:30,TurkishMinuteTM,Buffer,1.29E+18,https://twitter.com/statuses/1291290418441850882,235019,65,4
"ICYMI - Law and Justice aren’t putting all their eggs in Trump’s basket
https://t.co/U7WnGZXAKl",Trump,8/6/2020 8:30,redaction_news,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290415132532737,196,433,0
"The left is criticizing President Trump for his decision to not include illegal immigrants in the 2020 census.

https://t.co/Lu1KQ34H0p",Trump,8/6/2020 8:30,LToddWood,Buffer,1.29E+18,https://twitter.com/statuses/1291290414142631938,91810,77565,14
I am so sad all the time.  I painstakingly built this lovely little life day by day for thirty years and Donald Trump took it all away from me.,Trump,8/6/2020 8:30,doemeg,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290413131804674,235,1000,0
@realDonaldTrump I saw myself talking with president Donald J Trump in my dream right in his office and assuring him of victory.,Trump,8/6/2020 8:29,EbinaEvumene,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290411332505600,8,84,0
Tweeting back at Trump = Howling into the Void,Trump,8/6/2020 8:29,edoloughlin,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290404663504898,829,749,3
Look at the cheap campaign he’s running he has nothing on Biden how disgusting https://t.co/1BYIH5VI5Z,Biden,8/6/2020 8:29,bory4you,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290403086499841,26,247,1
@TrumpWarRoom There's something not right about all of this. Nobody in their right mind in the Democratic Party would let someone with clear cognitive issues run as their candidate. Either the real power's that be want Trump to win or the VP candidate will be the President after Joe Dies or...,Trump,8/6/2020 8:29,chillbrother1,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290402884993024,4,47,0
@CountSheepzZ How do i post that biden video under a posts you know as a comment,Biden,8/6/2020 8:29,MisfitLv,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290399227752450,287,1513,0
"Facebook, Twitter pull Trump post with ‘false claims’ about coronavirus https://t.co/fblx5omMk7",Trump,8/6/2020 8:29,hornnews24,WordPress.com,1.29E+18,https://twitter.com/statuses/1291290396514037760,87,104,0
"@CNN Hardly. However if  it was so, would Trump not use the same platform for his own election speeches, which he does on a daily basis. Hypocrite.",Trump,8/6/2020 8:29,KRKC_family,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291290386971992064,5,20,0
CONFIRMED: Twitter Official Who Announced Trump Campaign Account Suspension Is Former Kamala Harris Press Secretary https://t.co/dZAqHFDctp via @gatewaypundit,Trump,8/6/2020 8:29,HeatherKrumwied,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290381670375424,55,605,0
Biden to Black Journalist: ‘Are You a Junkie?’ https://t.co/lAeu31Ct4h,Biden,8/6/2020 8:29,ErnestRauthsch1,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290372765671425,106,665,0
"@TheDailyShow Well at least he knows what he is saying and for a man that has to do so much for our country,  he is not the only presidentto mess up on a couple words. BUT  Biden on the other hand, nobody knows what HE'S saying!",Biden,8/6/2020 8:29,FrankDelaneyIII,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290372421935104,2,5,0
"Papadopoulos is the textbook suspect to be a Russian asset. He clearly may still be a Russian asset. For instance, your boss is, Donald Trump kisses Putin’s ass daily. You are all responsible and must pay for your crimes you co-conspirators. https://t.co/YUm5RlDzW5",Trump,8/6/2020 8:29,Mlark4Smith,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290366130479109,81,260,0
@business Head in the sand...ignore it and it'll go away?? Not likely Mr Trump! https://t.co/1oTJDakIEk,Trump,8/6/2020 8:29,KartoonFaktory,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290361055391744,8,68,0
"@mattgaetz You're right!
DOJ should do something about Trump spreading dangerous misinformation. 
Enough is enough!",Trump,8/6/2020 8:29,RedtailVision,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290358060666881,1299,2228,1
@AK4WA I know President Trump has fail safe voting machines that has immediate vote so illuminates the chance to cheat. We can do this if that’s the case.,Trump,8/6/2020 8:29,skimminginfo,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290356336615425,143,238,0
@SoozUK I was soiling Trump,Trump,8/6/2020 8:29,HayesThompson,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290355745333248,2089,877,0
goodnight fuck trump,Trump,8/6/2020 8:29,zarriestylik,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290354659078145,216,186,0
"Rick Scott Blocks Mike Lee’s S.386 Outsourcing Bill, Says Trump Admin Wants Closer Scrutiny https://t.co/XwQ8YWUnAO",Trump,8/6/2020 8:29,DonaldM69081458,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290346350051328,18,284,1
"@AgwJes3 it’s mostly republican states out of control now & In denial with trump! New York got hit when we didn’t know what it was yet.Trump was focused on China instead of the USA citizens returning home with no temp checks, no test and no quarantine! New York got their cases from Europe",Trump,8/6/2020 8:29,FireFly6000,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290332722798593,308,1531,1
"@SmytheBobbi No matter what I say, you'll hate me but fine.
Probably something to do with Trump's proxy ownerships of markets that bank wants to invest in, as well as presidential pardons or whatever.
I'm not a lawyer. Go ask a lawyer if you want a better answer.
Just stop whining.",Trump,8/6/2020 8:29,JayDoesMagic1,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290329346445317,5,37,0
"Trump didn't stand a chance, you cannot fuck with that face https://t.co/esSDn66DDj",Trump,8/6/2020 8:29,unavailable4you,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290324044849153,81,85,0
me after donald trump sees my tweet asking him to kiss me https://t.co/vxThO49lAs,Trump,8/6/2020 8:29,digidoodoo,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290320966168576,925,1645,2
"@_teenad For the record I don’t like Trump. He’s bombastic, crude and arrogant. Probably a narcissist aswell. But he won’t be defeated b the attacks leveled against him. Sadly they could level more affective ones. I wish they would. But it would blow back in the faces of their people.",Trump,8/6/2020 8:29,regatwork,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291290307724812288,36,259,0
Mary Trump on Donald's facing charges for thousands dying from Covid https://t.co/5EV5a0oFjK,Trump,8/6/2020 8:29,MemeBurk,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290306000949248,6146,6710,4
Gone are the days when a scandal like this resulted in self sacrifice and gov pressure to resign. Are we in the trump 5th Avenue killing era? https://t.co/w58pVnuoxV,Trump,8/6/2020 8:29,Malvoleo,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291290305879322629,236,564,5
"Facebook removes a coronavirus misinformation post from Trump for the first time ever - The Washington Post https://t.co/aSHaWjy9hU 

This is a political stunt by Twitter",Trump,8/6/2020 8:29,ann_tagen,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290303790370816,447,356,0
I want the Conservavirus/Trump Virus/ Republikkkan Virus to be over already!,Trump,8/6/2020 8:29,TW1N_6RZ,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290299311038464,1883,5000,1
Today I give Praises of God for the Trump he has done a good job in helping America he loves God and he is doing what is right. A ugly job is for the tough with tough skin. He is mean enough to get the job the the DEMS are yellow Belly cowards who had the office did wrong in it,Trump,8/6/2020 8:29,trailnut34,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290298178510853,263,1086,0
An Open Letter to V.P. Joe Biden regarding Susan Rice  by Dagnachew Asse... https://t.co/01UsvQTFTh via @YouTube,Biden,8/6/2020 8:29,david_bekele,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290291681611776,510,476,0
@SpeakerPelosi 🇺🇸❤️Donald Big win 2020 Trump❤️🇺🇸 https://t.co/0v5TgJMNrb,Trump,8/6/2020 8:29,Congdinhnguyen1,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290290582585345,20,237,1
Adam Lambert Urged Trump Supporters To Wake Up By Watching The Recent Interview He Joined https://t.co/vLCWGl3RYS,Trump,8/6/2020 8:29,BruceFreeburger,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290290335166464,32,171,0
Trump's administration is presiding over a significant improvement and tightening of alliances with nations with strong shared interests and crucial geographic position but people are still whining about it because he's not kissing the asses of useless legacy NATO members. https://t.co/gozsIj9f2A,Trump,8/6/2020 8:29,planefag,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290287265001472,2771,344,26
Coronavirus: Trump told governors to get their own medical equipment - Business Insider https://t.co/PFsr2VCOun,Trump,8/6/2020 8:29,ThomasEBrown3,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290284500942848,205,1,0
Trump expects Belgium to increase military spending https://t.co/SUkTM6EA5j,Trump,8/6/2020 8:29,ExpatBelgium,IFTTT,1.29E+18,https://twitter.com/statuses/1291290284056285184,6211,3661,0
Trump says Italy and Belgium are next ‘delinquents’ to pony up defense spending for NATO https://t.co/ftBYkkyDj6,Trump,8/6/2020 8:29,ExpatBelgium,IFTTT,1.29E+18,https://twitter.com/statuses/1291290282483503104,6211,3661,0
Trump landslide coming https://t.co/4SbrEGE5FB,Trump,8/6/2020 8:29,JohnWurts,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290278578413568,217,615,0
my fraud victims bout to be shook when they see donald trump on they card statements https://t.co/KUTtLE50Xs,Trump,8/6/2020 8:29,tryingsoda,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290274942115840,8,78,0
@robreiner What if it’s Jared? What if Trump pardons Jared tonprotect himself? And what if that action is the one bridge too far for many Republicans?,Trump,8/6/2020 8:29,ckopyar,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290272463073281,421,617,0
"@AF632 It's almost as if all those wild accusations of fascist tendencies, directed at ""the enemy"" (the hated) Trump, were projection.",Trump,8/6/2020 8:29,r2nets,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290271204823040,228,450,0
"My last tweet:
TRUMP NEEDS TO BE IMPEACHED AND REMOVED ASAP HE WILL HAVE THE DEATH IN ALL OF US BECAUSE NO ONE IS DOING ANYTHING TO STOP HIM...HE AINT HIGHER THAN THE LAW HE AINT KING HE IS JUST A WEAK LINK..HE DOSENT DESERVE FREEDOM.HE DESERVES LIFE IN PRISON FOR ALL HIS CRIMES!",Trump,8/6/2020 8:29,TrumpAintKING,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290266855497728,1611,3374,3
@ExMusRus Vote for Trump 🇺🇸🇺🇲🇺🇲🇺🇲🇺🇲,Trump,8/6/2020 8:29,TadrousEmad2,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290266155003904,5,169,1
"@HillaryClinton My prediction that Trump wins re-election and the Republicans retakes Congress and the Republicans keeps the Senate and Pelosi, Shummer, Nadler, Scifft, AOC and Waters loose their seats",Trump,8/6/2020 8:29,wawavette,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290262027657218,24,92,0
@TX_WalkerRanger The GOP is absolutely gutless and worthless. I’ve decided in November’s election I’m only going to vote only for President Trump. Noon all bonds and no to keep judges.,Trump,8/6/2020 8:29,StephenLandfie1,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290259930492929,995,670,0
@realDonaldTrump Trump is the biggest political crime of the century.,Trump,8/6/2020 8:29,Politics19471,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290256495587328,19,472,0
"Jonathan: *presents a more accurate and relevant statistic for graph* 
Trump:  No you can't do that. 

What the fuck 😂😂😂😂😂😂 https://t.co/Flz9Y6IorX",Trump,8/6/2020 8:29,MhHadi,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290255644139521,225,228,5
"DON'T MISS PODCAST #5. I THINK IT'S OUR BEST ONE YET. 

""TRUMP IS GOING TO HATE THIS"" EPISODE.
LISTEN TODAY & YOU WILL SEE WHY.
Trump Is Running A 3-Card Monte Con Game On America
American ""Hidden"" History
A Discussion On Top Stories
West Goes South
https://t.co/5Rf03PljuZ 83 https://t.co/F1VbnvPBcf",Trump,8/6/2020 8:29,VippusaO,The Social Jukebox,1.29E+18,https://twitter.com/statuses/1291290254545223686,2050,3388,0
"@ACTBrigitte 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣No evidence, no crimes described, just the statement. Even my two year old can do better than that.
Twitters most corrupt members:
2 Brigitte Gabriel 🥂
1 Donald Trump 🍾",Trump,8/6/2020 8:29,hardingbren,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290245632110593,86,400,2
ByteDance will not be the last Chinese firm in the Trump administration's crosshairs https://t.co/lh9XQOrEug,Trump,8/6/2020 8:29,TheEconomist,SocialFlow,1.29E+18,https://twitter.com/statuses/1291290239793803265,24924423,130,81
Biden’s VP knows the price of the PS5,Biden,8/6/2020 8:29,StvnRJohnson,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290234496278531,115,88,0
"@MarshaBlackburn And he was caught dead to rights in their investigation!

Then the Obama team briefed the Trump team to get rid of him and they refused to listen!

Then he pleaded guilty... TWICE.

You need to get better at this shit, Marsha.",Trump,8/6/2020 8:29,UnaBubba,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290233728692224,212,677,1
"@EWagmeister MSM media is so clueless they don’t realise that people now see through their bias agenda driven reports.
Hell JDs Fan Instagram Activity sky rocketed because of MSM bias.
Hell MSM is one of the reasons trump is president and they’re too dumb to see it",Trump,8/6/2020 8:29,mmamadman87,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290233175191553,341,269,0
"All reporters, PLEASE consider exploring this story. This is your Pulitzer prize. It is the most vile & horrible thing Trump has done in a career of vile & horrible things. Those exploited and used foreign teen sex slaves need someone to tell their story. PLEASE dig into it https://t.co/jwQC5OK1ua",Trump,8/6/2020 8:29,tomiahonen,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290228603400192,54732,50631,26
if you support trump please unfollow me <3,Trump,8/6/2020 8:29,14Ashlleyy,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290226908782593,858,746,20
Donald Trump is having a really horrible night https://t.co/15xqnDWN5n via @PalmerReport,Trump,8/6/2020 8:29,Gluna21,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290224614502401,524,776,0
@GentThePenguin Still better than any German Trump meme.,Trump,8/6/2020 8:29,missing_clue,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290221334724608,419,596,0
Dan Bongino Drops BOMBSHELL Allegation About Biden’s COGNITIVE Function ... https://t.co/xIpoVtPFVZ via @YouTube,Biden,8/6/2020 8:29,DefendTrump20,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290221259227137,2568,4891,0
"PALM BEACH, #Florida
Three teenagers were arrested after police said they illegally scaled a wall at President Donald Trump’s #MARALAGO club while carrying an AK-47 in a backpack, authorities said Wednesday
https://t.co/E9HbANEZYD https://t.co/JpTLyd0Gjn",Trump,8/6/2020 8:29,starbuck13502,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290214804213760,3748,3399,1
Don’t be a goose. Greg Sheridan never did a brilliant (or even  a slightly clever) thing in his entire misinformed miserable life.  Last time I heard him babbling was his absolute reassurance that Trump would “grow into the job” and win a 2nd term. Pissants Inc. #auspol https://t.co/i7i5s71lEX,Trump,8/6/2020 8:29,MarionGroves,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291290209632415745,11634,9263,15
"@RealJamesWoods Free speech is great, but spreading misinformation that could result in deaths is bad.The tweet referred to Trump's assertion that children are almost immune from Covid19. Some people read the president's tweets & believe them to be fact. See https://t.co/pX5yGcKnu7 for more info",Trump,8/6/2020 8:29,FredricApril,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290207002611713,3,2,0
Trump being president https://t.co/chtr5fQnEJ,Trump,8/6/2020 8:29,Rx7driftkingy,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290207002562561,2997,491,2
"@NewYorkStateAG Why should illegals be counted to? They don't belong in the US and should leave.

Trump is right.",Trump,8/6/2020 8:29,Malbeth101,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290206566580225,203,455,0
Facebook Finally Gives in & Blocks Trump's Video  https://t.co/T8Oxzogpq0,Trump,8/6/2020 8:29,ProPakistaniPK,ProPakistani,1.29E+18,https://twitter.com/statuses/1291290203978633216,71708,283,0
"The person suspending Trump’s Twitter Account was a former Kamala Harris staff member.
That’s Election interference of the first order. https://t.co/2R8uEJo7vS",Trump,8/6/2020 8:29,SookyBlessingtn,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290196315521024,4062,4998,5
"One American dies every 80 seconds.  This is the responsibility and the fault of Mike Pence, Donald Trump, every Republican in Congress who claims to be “pro life”.  The GOP are lying to you.  The GOP does nothing while Americans die, one every 80 seconds. @ProjectLincoln",Trump,8/6/2020 8:29,jambie61,Twitter for iPhone,1.29E+18,https://twitter.com/statuses/1291290194205970433,3905,4953,4
2016 Donald Trump ran as a businessman who is excellent at getting deals done. We haven't seen any of that deal-making excellence from the President.,Trump,8/6/2020 8:29,BrighamMarshall,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290192582565888,150,231,0
What is Donald Trump's agenda if he wins 2020? Can he at least answer that question? So far it's just own the libs. I believe the average swing voter is looking for something more than that.,Trump,8/6/2020 8:29,BrighamMarshall,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290191672442881,150,231,0
"@Newsweek All Trump has to do is make some minority the ""Boogeyman"" and these people will all cheer him on.

We are literally watchin our fellow Americans die and this man doesn't give a damn, but they still support him.",Trump,8/6/2020 8:29,RockyMountViews,Twitter Web App,1.29E+18,https://twitter.com/statuses/1291290187306119168,7253,4859,55
@realDonaldTrump Notice how Trump keeps talking about the past to distract from the present? He's scared.,Trump,8/6/2020 8:29,Entropy_is_god,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290186073112582,10,36,0
"@TheRightMelissa White Republican operatives exploit mentally ill black man to help Trump. That’s all that’s happening. The worst part is, Trump thinks so little of black people that he sent a rapper to help him steal black votes.",Trump,8/6/2020 8:29,DarkAngel_USA,Twitter for iPad,1.29E+18,https://twitter.com/statuses/1291290184504549376,260,780,2
Donald Trump's goto song for pumping up : The Killers - The Man.,Trump,8/6/2020 8:29,ferdyabhishek,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290183208284162,119,367,0
"Top story: Trump’s Bank Was Subpoenaed by N.Y. Prosecutors in Criminal Inquiry https://t.co/1gx99pPMck, see more https://t.co/Ye3F7JrXL4",Trump,8/6/2020 8:29,dolocaldigital,The Tweeted Times,1.29E+18,https://twitter.com/statuses/1291290182726148097,3253,1204,0
@benshapiro Keep going 😊 Trump 2020 bitch!,Trump,8/6/2020 8:29,RetroReplicant,Twitter for Android,1.29E+18,https://twitter.com/statuses/1291290181610418177,3,191,0
"The nomination acceptance speech is the most attention-getting event of a convention. Because of coronavirus, Trump may deliver his from home. https://t.co/lQCYyi2rBf",Trump,8/6/2020 8:29,usatodayDC,SocialNewsDesk,1.29E+18,https://twitter.com/statuses/1291290180540870657,211668,794,1
